HOXA4,8144,-2.453349,-0.622663533
PPM1E,14379,-2.453386,-0.622676148
SYN1,17768,-2.453527,-0.622724221
OR4D6,13061,-2.453551,-0.622732403
MTHFS,11897,-2.454605,-0.623091758
PTPN13,14831,-2.454842,-0.623172561
TERF1,18094,-2.455081,-0.623254047
PRKRIR,14573,-2.455388,-0.623358716
LOC343052,10390,-2.456151,-0.623618856
MERTK,11398,-2.456498,-0.623737163
CSF3R,4524,-2.456844,-0.623855129
NDUFB6,12266,-2.45742,-0.624051513
WDR78,19754,-2.457527,-0.624087994
RASL10A,15134,-2.458059,-0.624269375
RP11-196D18.6,15631,-2.458584,-0.624448371
LAS1L,9540,-2.458752,-0.624505649
PPBP,14342,-2.459341,-0.624706465
SFT2D1,16469,-2.459752,-0.624846592
LOC100133475,10064,-2.460141,-0.624979219
ASRGL1,1451,-2.460323,-0.625041271
CCR7,3523,-2.460519,-0.625108096
CDC42EP5,3665,-2.460843,-0.625218561
LOC340947,10386,-2.462412,-0.625753501
H2AFB2,7722,-2.462522,-0.625791005
AXIN1,1634,-2.462606,-0.625819644
LEPRE1,9636,-2.463139,-0.626001367
LOC729088,10713,-2.464324,-0.626405385
LOC100132062,10018,-2.465962,-0.62696385
CPLX4,4383,-2.46643,-0.627123411
AC004053.1,121,-2.466792,-0.627246832
ZBED1,19961,-2.466795,-0.627247855
C17orf50,2325,-2.467118,-0.62735798
KRTAP11-1,9413,-2.467205,-0.627387642
CCDC102A,3310,-2.467891,-0.627621529
VASH1,19529,-2.468132,-0.627703696
KRTAP6-1,9471,-2.468565,-0.627851325
RAMP1,15076,-2.468766,-0.627919854
DACT1,4844,-2.46951,-0.628173516
SETD6,16424,-2.469905,-0.628308189
C14orf147,2198,-2.469959,-0.6283266
ALDH4A1,836,-2.470967,-0.62867027
LOC648603,10614,-2.470983,-0.628675725
SH3GLB1,16536,-2.47105,-0.628698569
PLA2G7,14036,-2.471127,-0.628724821
ZBTB40,19988,-2.471246,-0.628765394
LOC100129637,9932,-2.471422,-0.6288254
HDAC5,7826,-2.471607,-0.628888474
ZNHIT2,20684,-2.472125,-0.629065083
TRIM26,18862,-2.472786,-0.629290446
ANP32B,1057,-2.473541,-0.629547858
GNA11,7282,-2.473971,-0.629694464
LY6G6F,10997,-2.474027,-0.629713557
GNPAT,7323,-2.474571,-0.62989903
TNKS,18667,-2.475019,-0.630051772
DHX34,5123,-2.475736,-0.630296229
LRRC3B,10890,-2.475998,-0.630385556
LMNB1,9851,-2.476195,-0.630452721
PLRG1,14132,-2.476664,-0.630612624
ATR,1600,-2.476965,-0.630715248
AC084125.1,297,-2.478081,-0.63109574
EBPL,5536,-2.478438,-0.631217457
C15orf57,2261,-2.478493,-0.631236209
ARFGAP3,1242,-2.478585,-0.631267576
SFTA3,16474,-2.479566,-0.631602041
SMS,17108,-2.480084,-0.63177865
WIPF3,19797,-2.480746,-0.632004354
P2RY8,13365,-2.480809,-0.632025833
SLC18A3,16709,-2.481962,-0.632418941
NFX1,12375,-2.482171,-0.632490198
BANF2,1703,-2.482346,-0.632549863
LSM3,10957,-2.483033,-0.632784091
LOC100128598,9894,-2.483142,-0.632821254
TMEM191B,18457,-2.483305,-0.632876828
ADRB3,656,-2.48416,-0.633168334
NPL,12579,-2.484216,-0.633187427
LTBR,10977,-2.484545,-0.633299597
USP27X,19458,-2.484748,-0.633368809
TMEM106C,18361,-2.485003,-0.633455749
AANAT,24,-2.485077,-0.633480979
WIZ,19803,-2.485895,-0.633759871
MS4A2,11821,-2.486249,-0.633880565
COBRA1,4233,-2.486266,-0.633886361
RP11-480I12.7,15691,-2.486625,-0.634008759
AC144830.1,404,-2.487018,-0.63414275
KIAA0317,9043,-2.487238,-0.634217757
TALDO1,17869,-2.487263,-0.634226281
LOC100288128,10152,-2.487388,-0.634268899
WHAMML1,19789,-2.487558,-0.634326859
TOB2,18696,-2.488072,-0.634502104
C1orf113,2463,-2.489475,-0.634980447
CPLX2,4381,-2.490017,-0.635165239
DBT,4883,-2.490482,-0.635323777
TIGD7,18239,-2.490933,-0.635477543
SLC15A2,16681,-2.491356,-0.635621761
FAM35B,6246,-2.491487,-0.635666425
DND1,5295,-2.493529,-0.636362631
BTG2,1971,-2.493618,-0.636392975
PYGM,14916,-2.494427,-0.636668798
ANKRD26,994,-2.495011,-0.636867909
FOXF1,6755,-2.495022,-0.636871659
ZNF43,20356,-2.495862,-0.637158052
SNRPG,17177,-2.49664,-0.637423305
TMEM110,18366,-2.497103,-0.637581162
LGALS12,9647,-2.49731,-0.637651737
C16orf3,2272,-2.497591,-0.637747542
C6ORF208,2857,-2.497835,-0.637830733
LRRC34,10881,-2.498044,-0.63790199
RBM34,15189,-2.498077,-0.637913241
CD79B,3617,-2.498404,-0.638024729
LINGO3,9816,-2.499298,-0.638329532
RHOA,15394,-2.499419,-0.638370787
AOC3,1083,-2.500209,-0.638640132
CCR5,3521,-2.500284,-0.638665702
TMEM9,18567,-2.501654,-0.639132795
MLLT6,11584,-2.50181,-0.639185982
NDUFV3,12284,-2.502128,-0.639294402
CXXC11,4706,-2.502305,-0.639354749
C8orf42,2992,-2.502567,-0.639444076
WFDC11,19776,-2.502968,-0.639580794
KIF5A,9190,-2.503092,-0.639623071
HNRNPL,8118,-2.503612,-0.639800361
UBAC2,19230,-2.503693,-0.639827978
SLC25A3,16777,-2.504014,-0.639937421
SLC22A25,16737,-2.50503,-0.640283819
GSG2,7614,-2.50585,-0.640563392
PCDH7,13537,-2.505972,-0.640604987
FAM129C,6109,-2.50598,-0.640607715
RP11-368J21.1,15666,-2.506034,-0.640626126
EPS8L1,5858,-2.506379,-0.640743751
SLC25A37,16785,-2.50644,-0.640764549
AC087309.1,300,-2.506697,-0.640852171
GAS5,7016,-2.506933,-0.640932634
RP11-280O1.2,15645,-2.507387,-0.641087422
TSNAX,19003,-2.50758,-0.641153224
LRRCC1,10927,-2.507724,-0.64120232
NME3,12484,-2.507931,-0.641272895
GABARAP,6915,-2.507956,-0.641281419
SLC22A24,16736,-2.509192,-0.641702825
PROKR1,14603,-2.509697,-0.641875001
SLC25A19,16765,-2.509793,-0.641907731
ZYG11A,20732,-2.510154,-0.642030812
KRTAP4-3,9453,-2.510691,-0.642213898
BAIAP2L1,1697,-2.511129,-0.642363232
SURF1,17732,-2.511388,-0.642451536
C2orf28,2686,-2.51148,-0.642482903
MAPK3,11189,-2.511512,-0.642493813
B3GALTL,1650,-2.511531,-0.642500291
PLA2G4D,14031,-2.512275,-0.642753952
CLK1,4113,-2.512291,-0.642759408
CHKA,3921,-2.512855,-0.6429517
KRTAP5-8,9469,-2.513127,-0.643044436
KRTAP10-8,9411,-2.513223,-0.643077167
BAIAP2,1696,-2.513264,-0.643091145
GATAD2A,7028,-2.514549,-0.643529257
PKHD1,14000,-2.514678,-0.643573239
GTSF1,7678,-2.514832,-0.643625744
VPS8,19627,-2.514934,-0.64366052
LAT2,9549,-2.515075,-0.643708593
LOC399744,10431,-2.516284,-0.644120794
ZNF257,20251,-2.516853,-0.644314791
OR5I1,13165,-2.516903,-0.644331838
GCGR,7059,-2.517066,-0.644387411
ITSN1,8801,-2.517364,-0.644489012
LRRC8A,10921,-2.518513,-0.644880756
C2orf66,2713,-2.520009,-0.645390807
AC022098.3,239,-2.520028,-0.645397285
ISOC1,8735,-2.520294,-0.645487976
SEZ6L,16434,-2.520553,-0.64557628
CEP110,3813,-2.520687,-0.645621967
FABP4,6027,-2.521296,-0.645829601
ABCC6,67,-2.521863,-0.646022916
LOC390705,10419,-2.522534,-0.646251689
TNFRSF10D,18632,-2.522653,-0.646292261
LOC728601,10690,-2.522683,-0.646302489
PLEKHB1,14092,-2.522704,-0.646309649
MCM5,11307,-2.522843,-0.64635704
TNFAIP3,18623,-2.52348,-0.646574221
CXorf39,4720,-2.523806,-0.646685369
OR7G1,13228,-2.524214,-0.646824473
CPA1,4365,-2.524402,-0.646888571
MOB1A,11637,-2.524755,-0.647008924
DPYSL5,5385,-2.525093,-0.647124163
MED26,11360,-2.525275,-0.647186214
CEP350,3823,-2.525543,-0.647277587
FUK,6858,-2.52559,-0.647293611
PSMA7,14717,-2.5256,-0.647297021
NRP2,12656,-2.52614,-0.64748113
KLRG2,9311,-2.526686,-0.647667285
ZNF37A,20324,-2.527495,-0.647943108
OR10H5,12912,-2.528347,-0.648233592
ATP6AP2,1560,-2.529033,-0.648467479
GABPB1-AS1,6922,-2.529095,-0.648488617
COL3A1,4267,-2.529136,-0.648502596
RNASEH2C,15477,-2.529823,-0.648736824
NLRP4,12471,-2.530115,-0.648836379
PLXNC1,14152,-2.530262,-0.648886498
CPNE6,4392,-2.530531,-0.648978212
BRWD1-IT2,1939,-2.530562,-0.648988781
HERPUD2,7879,-2.533167,-0.649876938
BZRPL1,1999,-2.533767,-0.650081504
VSX1,19641,-2.533842,-0.650107075
CBX5,3295,-2.534024,-0.650169126
SEPHS2,16336,-2.53529,-0.65060076
TOR1AIP2,18725,-2.535648,-0.650722818
PRF1,14526,-2.535672,-0.650731001
RSPH10B,15974,-2.536027,-0.650852036
C17orf80,2348,-2.536385,-0.650974093
OR14A16,12948,-2.537481,-0.651347767
UCMA,19324,-2.537845,-0.65147187
C20orf72,2619,-2.537924,-0.651498805
ZSCAN12P1,20707,-2.53838,-0.651654275
KIFC2,9198,-2.538965,-0.651853727
PLOD2,14128,-2.538996,-0.651864296
LYPD2,11012,-2.539089,-0.651896004
MAP2,11142,-2.539529,-0.652046019
LOC100289671,10227,-2.539731,-0.652114889
CCNJ,3505,-2.540305,-0.652310591
KIAA1468,9118,-2.540761,-0.652466061
HP1BP3,8178,-2.541061,-0.652568344
SUMF1,17716,-2.541219,-0.652622213
GPR175,7460,-2.541366,-0.652672331
TMEM41B,18512,-2.542126,-0.652931448
XPO1,19880,-2.542127,-0.652931789
OR11G2,12928,-2.542973,-0.653220227
SFXN1,16479,-2.543155,-0.653282279
EPHX1,5842,-2.543357,-0.653351149
ABI2,99,-2.54366,-0.653454455
ZNF703,20568,-2.543858,-0.653521962
NR2F1,12622,-2.544253,-0.653656634
LOC100293440,10271,-2.544313,-0.653677091
CABP2,3103,-2.544352,-0.653690388
PSMG4,14760,-2.54457,-0.653764713
PLUNC,14141,-2.545008,-0.653914047
ZNF609,20495,-2.5455,-0.654081791
ZCCHC13,20031,-2.545901,-0.654218509
FHL1,6585,-2.546048,-0.654268628
KLK2,9294,-2.546161,-0.654307154
DCAF7,4893,-2.54632,-0.654361364
DPYD,5380,-2.54667,-0.654480694
VMAC,19582,-2.546877,-0.654551269
OR51Q1,13106,-2.54705,-0.654610253
CMPK1,4158,-2.547189,-0.654657644
CCDC112,3323,-2.547605,-0.654799476
HOXA10,8138,-2.547718,-0.654838003
ODF3L2,12833,-2.547844,-0.654880962
DYNC1H1,5489,-2.548239,-0.655015634
C1QTNF3,2442,-2.548442,-0.655084846
PCDHGB6,13583,-2.548822,-0.655214404
LOC100129775,9934,-2.549383,-0.655405673
ADRBK2,658,-2.549973,-0.65560683
ENAM,5773,-2.550178,-0.655676723
SRGN,17462,-2.551054,-0.655975389
LOC729346,10726,-2.551328,-0.656068808
GLRA4,7235,-2.551421,-0.656100515
IRGM,8714,-2.551617,-0.65616734
HLA-DQA1,8029,-2.551666,-0.656184046
C3orf75,2778,-2.551902,-0.656264509
MUC3,11946,-2.553778,-0.656904119
ACOX2,468,-2.553935,-0.656957647
LOC100131699,9999,-2.553979,-0.656972648
DMD,5207,-2.554017,-0.656985604
ZNF44,20366,-2.554397,-0.657115162
IL18,8512,-2.554662,-0.657205512
TTC30B,19070,-2.555456,-0.657476221
LOC643630,10540,-2.556531,-0.657842735
TBC1D27,17944,-2.55727,-0.658094692
KIF27,9182,-2.557996,-0.658342217
CXCL3,4695,-2.558173,-0.658402564
SCN3A,16195,-2.558852,-0.658634064
ADIG,630,-2.559346,-0.65880249
ANKRD60,1032,-2.559938,-0.659004329
MYH2,12011,-2.560068,-0.659048651
OR4A16,13044,-2.560195,-0.659091951
MT4,11872,-2.560315,-0.659132864
SRP54,17470,-2.560449,-0.659178551
INHBC,8612,-2.560926,-0.659341181
RLBP1L1,15450,-2.561009,-0.659369479
GADL1,6949,-2.561256,-0.659453692
C1orf81,2552,-2.562035,-0.659719287
RP11-844P9.2,15729,-2.562391,-0.659840662
ZMYND15,20160,-2.563604,-0.660254227
CATSPER2P1,3264,-2.563976,-0.660381057
PAX8,13502,-2.564792,-0.660659267
SDS,16259,-2.565144,-0.660779279
CRIM1,4452,-2.565705,-0.660970548
GPR3,7475,-2.566113,-0.661109653
C5orf45,2843,-2.566333,-0.661184661
TCN2,18037,-2.566336,-0.661185683
ARRDC4,1372,-2.566811,-0.661347631
ERCC8,5883,-2.566866,-0.661366383
TMEM116,18369,-2.566913,-0.661382408
UFD1L,19334,-2.567055,-0.661430822
ARMC1,1334,-2.567676,-0.661642547
ANKIB1,963,-2.568328,-0.661864842
SPINK7,17377,-2.568865,-0.662047929
OR4N2,13079,-2.569619,-0.662305
ACAN,427,-2.570602,-0.662640147
RHEB,15391,-2.571138,-0.662822893
IQCF5,8681,-2.571435,-0.662924153
PATE4,13490,-2.571597,-0.662979386
MPST,11703,-2.571605,-0.662982113
ALLC,869,-2.571793,-0.66304621
YWHAQ,19945,-2.571935,-0.663094624
DLX6,5201,-2.572054,-0.663135197
IFI35,8380,-2.572086,-0.663146107
BARX1,1710,-2.57209,-0.663147471
S1PR4,16066,-2.572438,-0.663266119
SSX1,17522,-2.572535,-0.66329919
SETD8,16426,-2.572757,-0.66337488
TPH1,18756,-2.572765,-0.663377607
C4orf29,2797,-2.573325,-0.663568535
KIAA1009,9078,-2.573629,-0.663672182
GBP3,7044,-2.573669,-0.66368582
ACSS1,497,-2.573682,-0.663690252
CLCN1,4040,-2.574069,-0.663822197
VMA21,19581,-2.574587,-0.663998806
SPC25,17337,-2.574623,-0.66401108
PRKAG3,14549,-2.574939,-0.664118818
TNRC6B,18689,-2.575173,-0.664198599
WDR40B,19715,-2.575328,-0.664251445
ZNF354B,20317,-2.575705,-0.66437998
AC138028.2,396,-2.576304,-0.664584205
MGC9913,11494,-2.577313,-0.664928217
CCDC58,3404,-2.577375,-0.664949355
SAMD4A,16093,-2.577906,-0.665130396
PPP2R5D,14440,-2.578132,-0.665207449
TNS3,18692,-2.578177,-0.665222792
LOC651959,10631,-2.578216,-0.665236089
C3orf27,2750,-2.578485,-0.665327802
SPAST,17311,-2.578736,-0.665413379
LOC644422,10556,-2.579107,-0.665539869
ANXA2P1,1071,-2.579895,-0.665808532
TUBB1,19146,-2.580298,-0.665945932
RNF185,15530,-2.58058,-0.666042078
KRT74,9380,-2.580631,-0.666059467
PLXNA4,14148,-2.580698,-0.66608231
LOC100287852,10135,-2.580748,-0.666099357
PLSCR3,14137,-2.581237,-0.666266078
C10orf11,2006,-2.581252,-0.666271192
FAM118A,6084,-2.582357,-0.666647935
DVL1,5483,-2.582499,-0.666696348
AZI1,1638,-2.583062,-0.666888299
ZACN,19953,-2.583175,-0.666926826
ABHD3,93,-2.583351,-0.666986832
DCLK3,4909,-2.584234,-0.667287885
VPS13C,19600,-2.584256,-0.667295386
LY9,11003,-2.58426,-0.667296749
TRIM6,18898,-2.585123,-0.667590983
GCG,7058,-2.585581,-0.667747135
LOXL2,10796,-2.586467,-0.668049211
AP001931.1,1104,-2.586906,-0.668198885
IL2RG,8553,-2.587555,-0.668420157
PRPS1L1,14630,-2.587613,-0.668439932
SLBP,16654,-2.588345,-0.668689502
KIAA0391,9049,-2.588519,-0.668748827
AKIRIN1,775,-2.588632,-0.668787353
FAM95B1,6356,-2.588735,-0.66882247
SH3D20,16532,-2.588845,-0.668859974
LRRC37A16P,10883,-2.589443,-0.669063858
LOC100128009,9878,-2.589864,-0.669207395
ANKFN1,959,-2.590203,-0.669322975
LOC100132351,10029,-2.591306,-0.669699035
TCTN3,18054,-2.591316,-0.669702445
NUDT7,12745,-2.591628,-0.669808819
GBAS,7038,-2.592578,-0.670132715
HTRA1,8314,-2.593603,-0.670482182
CTC-463N11.3,4599,-2.594631,-0.670832671
CCT6P1,3537,-2.594744,-0.670871198
CHIA,3916,-2.59569,-0.67119373
FYCO1,6888,-2.595905,-0.671267033
TCEA1P2,17997,-2.595996,-0.671298059
OR7C2,13220,-2.596833,-0.671583428
MOGAT2,11651,-2.596986,-0.671635593
C17orf45,2321,-2.597141,-0.671688439
GPR19,7468,-2.597363,-0.671764128
APCDD1,1156,-2.597707,-0.671881413
PSMC5,14736,-2.597744,-0.671894028
PPP1R1B,14408,-2.59912,-0.672363166
TMEM195,18462,-2.599246,-0.672406124
CHMP2B,3929,-2.599601,-0.672527159
PDLIM3,13700,-2.600679,-0.672894696
DACT2,4845,-2.601175,-0.673063804
DDX27,4971,-2.601951,-0.673328376
EVX1,5961,-2.602046,-0.673360765
CCND3,3495,-2.602477,-0.673507712
AC233723.1,413,-2.602972,-0.673676479
C19orf29,2390,-2.603167,-0.673742963
TJP1,18267,-2.603324,-0.673796491
NDUFA1,12240,-2.603435,-0.673834336
MLLT10,11580,-2.603752,-0.673942414
C6orf221,2903,-2.604378,-0.674155845
PPHLN1,14356,-2.604422,-0.674170846
RPSA,15925,-2.604704,-0.674266992
ESPL1,5919,-2.605784,-0.674635211
SLC15A1,16680,-2.606499,-0.674878985
CLSTN2,4140,-2.60654,-0.674892964
ACAP3,430,-2.607114,-0.675088666
IL4R,8564,-2.607396,-0.675184812
DEFB136,5033,-2.607668,-0.675277548
TCF25,18022,-2.608453,-0.675545189
LOC100292178,10262,-2.609054,-0.675750095
UNC93B5,19391,-2.609903,-0.676039556
RABGAP1,15022,-2.609935,-0.676050466
RPGR,15790,-2.610486,-0.676238326
MGC42157,11488,-2.61186,-0.676706782
CKLF,4023,-2.611945,-0.676735762
CREB3L4,4437,-2.612194,-0.676820657
SH3RF2,16542,-2.612236,-0.676834977
MKNK2,11559,-2.612392,-0.676888164
ZDHHC7,20069,-2.613475,-0.677257405
PYCR2,14910,-2.613499,-0.677265588
LOC653340,10645,-2.613734,-0.67734571
UBAP1L,19233,-2.614253,-0.677522659
ENAH,5772,-2.615228,-0.677855079
AC020663.1,231,-2.615612,-0.677986001
PID1,13905,-2.615697,-0.678014981
HS2ST1,8214,-2.616173,-0.67817727
FAM57B,6285,-2.616232,-0.678197386
LOC100294100,10280,-2.616374,-0.6782458
CAPG,3193,-2.616616,-0.678328308
S100A13,16045,-2.617214,-0.678532192
NOX1,12549,-2.617867,-0.678754828
DUT,5475,-2.617957,-0.678785513
ATP6V1C2,1574,-2.618708,-0.679041561
SRI,17463,-2.618819,-0.679079406
SH3BGRL,16523,-2.618915,-0.679112136
PMCH,14157,-2.618932,-0.679117932
IGF2R,8436,-2.619198,-0.679208623
RRN3P1,15950,-2.619982,-0.679475923
LCE1A,9564,-2.62,-0.67948206
CD46,3598,-2.620406,-0.679620483
PTMA,14815,-2.620436,-0.679630711
ZNF512B,20414,-2.620516,-0.679657986
RP11-291L19.1,15647,-2.620556,-0.679671624
SRGAP2C,17460,-2.62116,-0.679877554
POLH,14234,-2.62167,-0.680051435
BCORL1,1784,-2.622031,-0.680174515
AKT1,793,-2.622392,-0.680297596
NGFRAP1,12385,-2.622745,-0.680417949
C6orf132,2876,-2.622772,-0.680427154
TELO2,18090,-2.622854,-0.680455112
ZNF749,20598,-2.62333,-0.680617401
ACP6,474,-2.623353,-0.680625242
CLDN8,4068,-2.623471,-0.680665474
SLC25A16,16762,-2.623639,-0.680722752
DHX9,5132,-2.623965,-0.6808339
GALC,6966,-2.624826,-0.681127452
RNF180,15526,-2.624844,-0.681133589
MGC27345,11479,-2.624974,-0.681177911
RP9P,15777,-2.62531,-0.681292468
MAML3,11117,-2.625693,-0.681423049
ZCCHC18,20035,-2.62773,-0.682117551
MAPKAP1,11198,-2.628125,-0.682252223
G3BP1,6904,-2.628623,-0.682422013
POM121L1P,14275,-2.628726,-0.68245713
ETV3L,5946,-2.62914,-0.682598281
NLGN4Y,12458,-2.629319,-0.68265931
TNIP1,18662,-2.629804,-0.682824667
GABPA,6920,-2.630825,-0.68317277
AP000872.1,1095,-2.630896,-0.683196977
RGL2,15345,-2.631566,-0.683425409
SLC6A4,16974,-2.631587,-0.683432569
TAS2R14,17895,-2.631829,-0.683515077
LARS2,9539,-2.63223,-0.683651795
ERGIC1,5887,-2.632329,-0.683685549
LOC441455,10498,-2.632378,-0.683702255
OR13C2,12937,-2.632847,-0.683862157
BTAF1,1952,-2.632884,-0.683874772
LOC100131131,9972,-2.633083,-0.68394262
SLC17A8,16705,-2.633461,-0.684071496
FLJ40536,6670,-2.634151,-0.684306747
AKR7A2P1,790,-2.635759,-0.684854984
KIAA0196,9037,-2.63704,-0.685291732
BRI3,1920,-2.637718,-0.685522892
TTC38,19077,-2.638321,-0.68572848
SP110,17271,-2.638479,-0.685782349
PATZ1,13493,-2.639301,-0.686062605
CLEC18B,4080,-2.640914,-0.686612546
LOC150622,10314,-2.641027,-0.686651073
AIMP1,748,-2.641829,-0.686924509
ABR,109,-2.642017,-0.686988606
NCF2,12196,-2.642555,-0.687172034
GRTP1,7602,-2.642912,-0.687293751
GRAMD1B,7538,-2.643275,-0.687417513
FCGR1A,6485,-2.643693,-0.687560027
FCER1A,6480,-2.643894,-0.687628557
DCT,4920,-2.644983,-0.687999844
SLC27A2,16812,-2.64516,-0.688060191
NFE2L1,12354,-2.645246,-0.688089512
NUMBL,12754,-2.645653,-0.688228276
ABCG2,79,-2.64629,-0.688445457
IPO8,8668,-2.646504,-0.688518419
AASS,31,-2.646836,-0.688631612
SFRS11,16455,-2.647102,-0.688722303
KIAA2013,9153,-2.647411,-0.688827654
TCTN1,18052,-2.647804,-0.688961645
FBXO43,6457,-2.64781,-0.68896369
ALX3,894,-2.648305,-0.689132457
SPDYE2,17345,-2.64837,-0.689154619
SLC43A1,16919,-2.648767,-0.689289973
LOC100291926,10258,-2.648961,-0.689356116
MTF2,11888,-2.64998,-0.689703537
ZNF648,20523,-2.650462,-0.689867872
ZNF840,20663,-2.650552,-0.689898557
DLEU2,5178,-2.651264,-0.690141308
COX7A2,4357,-2.652201,-0.690460772
NAALAD2,12098,-2.652789,-0.690661247
BIRC3,1836,-2.652974,-0.690724321
KCNG2,8900,-2.653799,-0.691005599
ESX1,5929,-2.65421,-0.691145727
COMMD3,4294,-2.654512,-0.691248692
SPIRE2,17385,-2.655176,-0.691475078
ASCL4,1425,-2.655392,-0.691548722
LOC440311,10481,-2.655706,-0.691655778
TBX22,17986,-2.656885,-0.69205775
TCEAL4,18003,-2.657331,-0.692209811
HOXC4,8163,-2.6574,-0.692233336
C6orf81,2922,-2.657497,-0.692266407
LMLN,9849,-2.657713,-0.692340051
KCNIP1,8911,-2.658694,-0.692674516
ULK1,19366,-2.659008,-0.692781573
KRTAP10-1,9401,-2.659146,-0.692828623
H3F3B,7735,-2.660142,-0.693168202
PPP1R3G,14420,-2.660478,-0.693282759
EFR3A,5611,-2.661177,-0.693521078
C16orf93,2308,-2.661194,-0.693526874
IWS1,8806,-2.66142,-0.693603928
DHRS1,5102,-2.661787,-0.693729054
FAM71C,6304,-2.662461,-0.693958849
RNF11,15487,-2.663017,-0.694148414
NWD1,12783,-2.663277,-0.694237059
C10orf134,2021,-2.66336,-0.694265357
MAN2B1,11126,-2.664441,-0.694633917
OR52N2,13129,-2.665511,-0.694998726
HORMAD1,8134,-2.665979,-0.695158288
SCD,16162,-2.66698,-0.695499572
AIFM3,743,-2.667164,-0.695562305
BOD1L,1884,-2.667298,-0.695607992
C7orf58,2961,-2.667619,-0.695717434
PDE12,13651,-2.667989,-0.695843583
LIN9,9727,-2.668103,-0.695882451
LOC646043,10583,-2.669063,-0.696209756
CCNH,3502,-2.669506,-0.696360794
FCRL5,6503,-2.670673,-0.696758675
LOC729852,10747,-2.671067,-0.696893007
SERPINB4,16391,-2.671716,-0.697114279
GPR64,7495,-2.671762,-0.697129962
GRIK2,7565,-2.67224,-0.697292933
MYO9B,12062,-2.6723,-0.69731339
AGPAT5,706,-2.672638,-0.697428628
FRMPD3,6815,-2.672872,-0.697508409
NUP43,12767,-2.673157,-0.697605578
ANGPT1,944,-2.674541,-0.698077443
B4GALNT3,1665,-2.674831,-0.698176317
PRB1,14489,-2.675569,-0.698427933
ODZ4,12838,-2.675803,-0.698507714
CHMP5,3933,-2.67672,-0.698820359
FLJ39653,6667,-2.676896,-0.698880365
ELK4,5719,-2.676999,-0.698915482
NRIP3,12649,-2.677219,-0.698990489
LONP2,10788,-2.677346,-0.699033789
LOC727941,10665,-2.677508,-0.699089022
NPS,12592,-2.677717,-0.699160279
PNPLA1,14198,-2.677988,-0.699252675
LINC00256A,9753,-2.678989,-0.699593959
SFRS18,16461,-2.679533,-0.699779432
DUOXA1,5442,-2.679904,-0.699905922
CENPV,3811,-2.679918,-0.699910695
WDR49,19726,-2.680175,-0.699998317
LOC728701,10698,-2.680386,-0.700070256
MYD88,11999,-2.681113,-0.700318122
PFDN6,13779,-2.681511,-0.700453818
C8orf45,2994,-2.682199,-0.700688386
TRIM15,18852,-2.683244,-0.701044672
FAHD1,6041,-2.683547,-0.701147978
TNS1,18691,-2.684161,-0.701357317
TCERG1,18014,-2.68426,-0.70139107
AP3S1,1138,-2.684437,-0.701451417
MSRB2,11851,-2.685604,-0.701849298
TLCD2,18276,-2.685843,-0.701930784
GOSR1,7361,-2.685875,-0.701941694
YTHDF3,19940,-2.685947,-0.701966242
FHOD1,6589,-2.686052,-0.702002041
PCDHGA6,13574,-2.686111,-0.702022156
CDRT4,3747,-2.68666,-0.702209334
KIDINS220,9157,-2.686726,-0.702231836
ASB16,1408,-2.686923,-0.702299002
IRF6,8709,-2.68719,-0.702390034
ZNRF2,20689,-2.687657,-0.702549255
TDRD10,18062,-2.687713,-0.702568347
WIPI2,19799,-2.68821,-0.702737796
USP35,19468,-2.689269,-0.703098855
WNT16,19812,-2.689362,-0.703130563
RAB35,14980,-2.689929,-0.703323877
LOC100130938,9967,-2.69041,-0.703487871
BCL11A,1760,-2.690599,-0.703552309
AKR1CL2,787,-2.690832,-0.703631749
AC010606.4,189,-2.692102,-0.704064747
APOBEC3A,1180,-2.692432,-0.704177258
HTR1B,8298,-2.692535,-0.704212375
PRKACG,14546,-2.692603,-0.70423556
LOC100129361,9919,-2.692773,-0.70429352
LCE3E,9578,-2.692802,-0.704303407
CICP8,3997,-2.693068,-0.704394098
CDC42SE1,3666,-2.693424,-0.704515474
KRTAP5-10,9461,-2.693705,-0.704611279
HPGD,8184,-2.694621,-0.704923583
SLC1A2,16714,-2.694825,-0.704993135
CLIC1,4102,-2.69616,-0.705448295
NGRN,12387,-2.696259,-0.705482048
C21orf116,2630,-2.696462,-0.705551259
TGIF1,18161,-2.69695,-0.70571764
BRP44L,1929,-2.698079,-0.706102565
NCAM1,12181,-2.698268,-0.706167003
AGPAT4-IT1,705,-2.698498,-0.70624542
CNGA2,4175,-2.698538,-0.706259058
TMED5,18348,-2.698549,-0.706262808
RBM3,15187,-2.699121,-0.706457827
OGN,12848,-2.699196,-0.706483398
TDRD3,18064,-2.699565,-0.706609206
AC105391.2,345,-2.700177,-0.706817864
LOC389607,10408,-2.70075,-0.707013224
ATP2A1,1528,-2.702102,-0.707474179
C4orf49,2814,-2.702281,-0.707535208
COMT,4302,-2.702288,-0.707537595
CBX6,3296,-2.703188,-0.707844444
ITGAE,8759,-2.703416,-0.707922179
CCDC142,3350,-2.703477,-0.707942976
ZNF75A,20600,-2.703526,-0.707959682
SERHL2,16364,-2.703938,-0.708100151
ITSN2,8802,-2.704076,-0.708147201
ZNF629,20513,-2.704687,-0.708355517
MEF2A,11371,-2.705082,-0.70849019
MAGEB3,11083,-2.705175,-0.708521898
